Artículo,Cantidad,Ubicación
Impresora HP 4100,5,Depósito General
Impresora Epson L3150,2,Depósito General
Cartucho Negro HP,15,Oficina 1
Cartucho Color Epson,8,Oficina 2
Impresora HP 4100,5,Depósito General
Impresora Epson L3150,2,Depósito General
Cartucho Negro HP,15,Oficina 1
Cartucho Color Epson,8,Oficina 2
Impresora HP 4100,5,Depósito General
Impresora Epson L3150,2,Depósito General
Cartucho Negro HP,15,Oficina 1
Cartucho Color Epson,8,Oficina 2
Impresora HP 4100,5,Depósito General
Impresora Epson L3150,2,Depósito General
Cartucho Negro HP,15,Oficina 1
Cartucho Color Epson,8,Oficina 2
Impresora HP 4100,5,Depósito General
Impresora Epson L3150,2,Depósito General
Cartucho Negro HP,15,Oficina 1
Cartucho Color Epson,8,Oficina 2
camaras web,4,depósito 3
